term_name	zscore	combined_score	FDR	pvalue	overlapping_genes	gene_set_library	geneset
RAX2_human_tf_ARCHS4_coexpression	0.90591125	-0.000441076	0.999513231	0.999513231	['RP11-941H19.1']	ARCHS4 (coexpressed genes)	upregulated
SLC39A10_human_tf_ARCHS4_coexpression	1.18171486	-0.000575362	0.999513231	0.999513231	['KPNA2']	ARCHS4 (coexpressed genes)	upregulated
ZNF257_human_tf_ARCHS4_coexpression	1.139172121	-0.000554648	0.999513231	0.999513231	['RP11-254B13.4']	ARCHS4 (coexpressed genes)	upregulated
PLXNA4_human_tf_ARCHS4_coexpression	1.182488325	-0.000575738	0.999513231	0.999513231	['LMTK3']	ARCHS4 (coexpressed genes)	upregulated
ZNF25_human_tf_ARCHS4_coexpression	1.368935056	-0.000666517	0.999513231	0.999513231	['ATP6V0E2']	ARCHS4 (coexpressed genes)	upregulated
ZNF623_human_tf_ARCHS4_coexpression	1.37189042	-0.000667956	0.999513231	0.999513231	['RP11-759F5.1']	ARCHS4 (coexpressed genes)	upregulated
ZNF460_human_tf_ARCHS4_coexpression	1.372520508	-0.000668262	0.999513231	0.999513231	['MTRNR2L10']	ARCHS4 (coexpressed genes)	upregulated
ZNF404_human_tf_ARCHS4_coexpression	1.373298533	-0.000668641	0.999513231	0.999513231	['HN1']	ARCHS4 (coexpressed genes)	upregulated
ZNF71_human_tf_ARCHS4_coexpression	1.375392579	-0.000669661	0.999513231	0.999513231	['H3F3AP4']	ARCHS4 (coexpressed genes)	upregulated
ZNF160_human_tf_ARCHS4_coexpression	1.37809522	-0.000670977	0.999513231	0.999513231	['RP11-184J23.2']	ARCHS4 (coexpressed genes)	upregulated
ZHX3_human_tf_ARCHS4_coexpression	1.367395634	-0.000665767	0.999513231	0.999513231	['ACTL8']	ARCHS4 (coexpressed genes)	upregulated
ZFP36L1_human_tf_ARCHS4_coexpression	1.37964829	-0.000671733	0.999513231	0.999513231	['S100A11']	ARCHS4 (coexpressed genes)	upregulated
ZNF669_human_tf_ARCHS4_coexpression	1.387409868	-0.000675512	0.999513231	0.999513231	['ADAM1B']	ARCHS4 (coexpressed genes)	upregulated
ZNF765_human_tf_ARCHS4_coexpression	1.391359758	-0.000677435	0.999513231	0.999513231	['TMX2-CTNND1']	ARCHS4 (coexpressed genes)	upregulated
ZNF709_human_tf_ARCHS4_coexpression	1.393745716	-0.000678597	0.999513231	0.999513231	['OR2T32P']	ARCHS4 (coexpressed genes)	upregulated
ZNF846_human_tf_ARCHS4_coexpression	1.396439009	-0.000679908	0.999513231	0.999513231	['RP11-259P6.3']	ARCHS4 (coexpressed genes)	upregulated
ZNF677_human_tf_ARCHS4_coexpression	1.398186231	-0.000680759	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF652_human_tf_ARCHS4_coexpression	1.408069094	-0.000685571	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF207_human_tf_ARCHS4_coexpression	1.382761065	-0.000673248	0.999513231	0.999513231	['CDC6']	ARCHS4 (coexpressed genes)	upregulated
ZNF263_human_tf_ARCHS4_coexpression	1.408226305	-0.000685647	0.999513231	0.999513231	['MCM2']	ARCHS4 (coexpressed genes)	upregulated
ZNF555_human_tf_ARCHS4_coexpression	1.366404181	-0.000665284	0.999513231	0.999513231	['AC008074.1']	ARCHS4 (coexpressed genes)	upregulated
ZNF195_human_tf_ARCHS4_coexpression	1.360874646	-0.000662592	0.999513231	0.999513231	['HN1']	ARCHS4 (coexpressed genes)	upregulated
ZNF236_human_tf_ARCHS4_coexpression	1.327566401	-0.000646375	0.999513231	0.999513231	['MTRNR2L11']	ARCHS4 (coexpressed genes)	upregulated
ZBTB7B_human_tf_ARCHS4_coexpression	1.33344198	-0.000649236	0.999513231	0.999513231	['ST14']	ARCHS4 (coexpressed genes)	upregulated
ZFPM1_human_tf_ARCHS4_coexpression	1.341298317	-0.000653061	0.999513231	0.999513231	['CTU1']	ARCHS4 (coexpressed genes)	upregulated
ZFYVE26_human_tf_ARCHS4_coexpression	1.341502954	-0.00065316	0.999513231	0.999513231	['TREM2']	ARCHS4 (coexpressed genes)	upregulated
SMAD3_human_tf_ARCHS4_coexpression	1.341535738	-0.000653176	0.999513231	0.999513231	['IRAK1']	ARCHS4 (coexpressed genes)	upregulated
ZNF835_human_tf_ARCHS4_coexpression	1.341847965	-0.000653328	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF233_human_tf_ARCHS4_coexpression	1.182338337	-0.000575665	0.999513231	0.999513231	['SFT2D3']	ARCHS4 (coexpressed genes)	upregulated
ZNF717_human_tf_ARCHS4_coexpression	1.343206343	-0.00065399	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF491_human_tf_ARCHS4_coexpression	1.344226921	-0.000654487	0.999513231	0.999513231	['RP3-407E4.4']	ARCHS4 (coexpressed genes)	upregulated
ZBTB10_human_tf_ARCHS4_coexpression	1.345393988	-0.000655055	0.999513231	0.999513231	['SPIC']	ARCHS4 (coexpressed genes)	upregulated
ZNF670_human_tf_ARCHS4_coexpression	1.354047325	-0.000659268	0.999513231	0.999513231	['KPNA2']	ARCHS4 (coexpressed genes)	upregulated
ZNF432_human_tf_ARCHS4_coexpression	1.354569543	-0.000659522	0.999513231	0.999513231	['SFT2D3']	ARCHS4 (coexpressed genes)	upregulated
ZNF701_human_tf_ARCHS4_coexpression	1.356056585	-0.000660246	0.999513231	0.999513231	['AL049758.2']	ARCHS4 (coexpressed genes)	upregulated
ZNF85_human_tf_ARCHS4_coexpression	1.357920283	-0.000661154	0.999513231	0.999513231	['CTD-2545M3.6']	ARCHS4 (coexpressed genes)	upregulated
ZNF566_human_tf_ARCHS4_coexpression	1.343901543	-0.000654328	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZSCAN29_human_tf_ARCHS4_coexpression	1.408267781	-0.000685667	0.999513231	0.999513231	['CTD-2522E6.4']	ARCHS4 (coexpressed genes)	upregulated
ZNF766_human_tf_ARCHS4_coexpression	1.411186295	-0.000687088	0.999513231	0.999513231	['SFT2D3']	ARCHS4 (coexpressed genes)	upregulated
ZNF395_human_tf_ARCHS4_coexpression	1.411764047	-0.00068737	0.999513231	0.999513231	['IGFBP3']	ARCHS4 (coexpressed genes)	upregulated
ZSCAN2_human_tf_ARCHS4_coexpression	1.4857731	-0.000723404	0.999513231	0.999513231	['TUBA3E']	ARCHS4 (coexpressed genes)	upregulated
ZNF462_human_tf_ARCHS4_coexpression	1.490929424	-0.000725914	0.999513231	0.999513231	['PAFAH1B3']	ARCHS4 (coexpressed genes)	upregulated
ZNF483_human_tf_ARCHS4_coexpression	1.491438091	-0.000726162	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF714_human_tf_ARCHS4_coexpression	1.493061031	-0.000726952	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF638_human_tf_ARCHS4_coexpression	1.497679612	-0.000729201	0.999513231	0.999513231	['HIST1H2AB']	ARCHS4 (coexpressed genes)	upregulated
ZNF524_human_tf_ARCHS4_coexpression	1.502027245	-0.000731318	0.999513231	0.999513231	['SLC9A3R1']	ARCHS4 (coexpressed genes)	upregulated
ZNF776_human_tf_ARCHS4_coexpression	1.482005527	-0.000721569	0.999513231	0.999513231	['MANEAL']	ARCHS4 (coexpressed genes)	upregulated
ZNF592_human_tf_ARCHS4_coexpression	1.506324876	-0.00073341	0.999513231	0.999513231	['RP11-2C24.9']	ARCHS4 (coexpressed genes)	upregulated
ZNF76_human_tf_ARCHS4_coexpression	1.524662106	-0.000742338	0.999513231	0.999513231	['RP11-343C2.11']	ARCHS4 (coexpressed genes)	upregulated
ZNF721_human_tf_ARCHS4_coexpression	1.528411086	-0.000744164	0.999513231	0.999513231	['TRIAP1']	ARCHS4 (coexpressed genes)	upregulated
ZUFSP_human_tf_ARCHS4_coexpression	1.539192162	-0.000749413	0.999513231	0.999513231	['TRIAP1']	ARCHS4 (coexpressed genes)	upregulated
ZNF521_human_tf_ARCHS4_coexpression	1.542993847	-0.000751264	0.999513231	0.999513231	['NIPSNAP1']	ARCHS4 (coexpressed genes)	upregulated
ZNF91_human_tf_ARCHS4_coexpression	1.570074703	-0.000764449	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZZZ3_human_tf_ARCHS4_coexpression	1.581814947	-0.000770165	0.999513231	0.999513231	['HIST1H3B']	ARCHS4 (coexpressed genes)	upregulated
ZSCAN18_human_tf_ARCHS4_coexpression	1.518821702	-0.000739495	0.999513231	0.999513231	['LMTK3']	ARCHS4 (coexpressed genes)	upregulated
ZNF84_human_tf_ARCHS4_coexpression	1.479278619	-0.000720242	0.999513231	0.999513231	['PAFAH1B3']	ARCHS4 (coexpressed genes)	upregulated
ZNF770_human_tf_ARCHS4_coexpression	1.478987475	-0.0007201	0.999513231	0.999513231	['MSMO1']	ARCHS4 (coexpressed genes)	upregulated
ZNF649_human_tf_ARCHS4_coexpression	1.474169503	-0.000717754	0.999513231	0.999513231	['FAM64A']	ARCHS4 (coexpressed genes)	upregulated
ZNF605_human_tf_ARCHS4_coexpression	1.411990821	-0.00068748	0.999513231	0.999513231	['OVOL3']	ARCHS4 (coexpressed genes)	upregulated
ZNF799_human_tf_ARCHS4_coexpression	1.415332846	-0.000689107	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF253_human_tf_ARCHS4_coexpression	1.421938793	-0.000692324	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF334_human_tf_ARCHS4_coexpression	1.431700289	-0.000697076	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF43_human_tf_ARCHS4_coexpression	1.433270954	-0.000697841	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF365_human_tf_ARCHS4_coexpression	1.439879226	-0.000701059	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZNF708_human_tf_ARCHS4_coexpression	1.445354541	-0.000703724	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF804A_human_tf_ARCHS4_coexpression	1.446885438	-0.00070447	0.999513231	0.999513231	['AC018755.16']	ARCHS4 (coexpressed genes)	upregulated
ZNF790_human_tf_ARCHS4_coexpression	1.449752695	-0.000705866	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF697_human_tf_ARCHS4_coexpression	1.454039254	-0.000707953	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZNF654_human_tf_ARCHS4_coexpression	1.455413979	-0.000708622	0.999513231	0.999513231	['TMX2-CTNND1']	ARCHS4 (coexpressed genes)	upregulated
ZSCAN22_human_tf_ARCHS4_coexpression	1.464975022	-0.000713277	0.999513231	0.999513231	['ARL2-SNX15']	ARCHS4 (coexpressed genes)	upregulated
ZNF644_human_tf_ARCHS4_coexpression	1.467733514	-0.00071462	0.999513231	0.999513231	['RPS16P8']	ARCHS4 (coexpressed genes)	upregulated
ZNF98_human_tf_ARCHS4_coexpression	1.469065952	-0.000715269	0.999513231	0.999513231	['FDPSP7']	ARCHS4 (coexpressed genes)	upregulated
ZRSR2_human_tf_ARCHS4_coexpression	1.472619066	-0.000716999	0.999513231	0.999513231	['YBX1P1']	ARCHS4 (coexpressed genes)	upregulated
ZHX2_human_tf_ARCHS4_coexpression	1.318516401	-0.000641969	0.999513231	0.999513231	['RP11-2C24.9']	ARCHS4 (coexpressed genes)	upregulated
ZBTB32_human_tf_ARCHS4_coexpression	1.316467371	-0.000640971	0.999513231	0.999513231	['SEMA7A']	ARCHS4 (coexpressed genes)	upregulated
ZNF773_human_tf_ARCHS4_coexpression	1.365037187	-0.000664619	0.999513231	0.999513231	['CTD-2522E6.4']	ARCHS4 (coexpressed genes)	upregulated
ZNF570_human_tf_ARCHS4_coexpression	1.314272012	-0.000639902	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF141_human_tf_ARCHS4_coexpression	1.217590431	-0.000592829	0.999513231	0.999513231	['RNF103-CHMP3']	ARCHS4 (coexpressed genes)	upregulated
TRAFD1_human_tf_ARCHS4_coexpression	1.217793168	-0.000592928	0.999513231	0.999513231	['OR2W6P']	ARCHS4 (coexpressed genes)	upregulated
ZNF683_human_tf_ARCHS4_coexpression	1.220456599	-0.000594225	0.999513231	0.999513231	['DUX4L9']	ARCHS4 (coexpressed genes)	upregulated
ZNF221_human_tf_ARCHS4_coexpression	1.221774169	-0.000594866	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF148_human_tf_ARCHS4_coexpression	1.223690011	-0.000595799	0.999513231	0.999513231	['GABRA3']	ARCHS4 (coexpressed genes)	upregulated
ZNF414_human_tf_ARCHS4_coexpression	1.227098994	-0.000597459	0.999513231	0.999513231	['MTCYBP18']	ARCHS4 (coexpressed genes)	upregulated
SP1_human_tf_ARCHS4_coexpression	1.215724781	-0.000591921	0.999513231	0.999513231	['MKI67']	ARCHS4 (coexpressed genes)	upregulated
STAT3_human_tf_ARCHS4_coexpression	1.22949257	-0.000598624	0.999513231	0.999513231	['AC009299.5']	ARCHS4 (coexpressed genes)	upregulated
ZNF500_human_tf_ARCHS4_coexpression	1.232037982	-0.000599863	0.999513231	0.999513231	['ARL2-SNX15']	ARCHS4 (coexpressed genes)	upregulated
ZBTB1_human_tf_ARCHS4_coexpression	1.234683392	-0.000601151	0.999513231	0.999513231	['RP1-34B20.4']	ARCHS4 (coexpressed genes)	upregulated
TIGD3_human_tf_ARCHS4_coexpression	1.236795904	-0.00060218	0.999513231	0.999513231	['RP1-229K20.5']	ARCHS4 (coexpressed genes)	upregulated
ZFPM2_human_tf_ARCHS4_coexpression	1.239157993	-0.00060333	0.999513231	0.999513231	['RP5-1115A15.2']	ARCHS4 (coexpressed genes)	upregulated
ZNF548_human_tf_ARCHS4_coexpression	1.240057534	-0.000603768	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
PPARD_human_tf_ARCHS4_coexpression	1.244221737	-0.000605795	0.999513231	0.999513231	['C17ORF96']	ARCHS4 (coexpressed genes)	upregulated
SNAI3_human_tf_ARCHS4_coexpression	1.231960483	-0.000599826	0.999513231	0.999513231	['TREM2']	ARCHS4 (coexpressed genes)	upregulated
ZNF28_human_tf_ARCHS4_coexpression	1.31639714	-0.000640937	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF100_human_tf_ARCHS4_coexpression	1.211756812	-0.000589989	0.999513231	0.999513231	['CTD-2545M3.6']	ARCHS4 (coexpressed genes)	upregulated
PLEK_human_tf_ARCHS4_coexpression	1.208122435	-0.000588219	0.999513231	0.999513231	['SLC31A2']	ARCHS4 (coexpressed genes)	upregulated
ZNF154_human_tf_ARCHS4_coexpression	1.189050695	-0.000578933	0.999513231	0.999513231	['RP11-1029F8.1']	ARCHS4 (coexpressed genes)	upregulated
TSHZ2_human_tf_ARCHS4_coexpression	1.189730989	-0.000579265	0.999513231	0.999513231	['PSMC1P2']	ARCHS4 (coexpressed genes)	upregulated
THRB_human_tf_ARCHS4_coexpression	1.191592735	-0.000580171	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZNF546_human_tf_ARCHS4_coexpression	1.194544119	-0.000581608	0.999513231	0.999513231	['TUBA3E']	ARCHS4 (coexpressed genes)	upregulated
SSH2_human_tf_ARCHS4_coexpression	1.195890081	-0.000582263	0.999513231	0.999513231	['RP1-229K20.5']	ARCHS4 (coexpressed genes)	upregulated
TCF4_human_tf_ARCHS4_coexpression	1.195939681	-0.000582288	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
RORB_human_tf_ARCHS4_coexpression	1.198527317	-0.000583547	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZMAT1_human_tf_ARCHS4_coexpression	1.199066444	-0.00058381	0.999513231	0.999513231	['CXADRP2']	ARCHS4 (coexpressed genes)	upregulated
ZNF33B_human_tf_ARCHS4_coexpression	1.199854694	-0.000584194	0.999513231	0.999513231	['TMEM265']	ARCHS4 (coexpressed genes)	upregulated
SMAD9_human_tf_ARCHS4_coexpression	1.200353071	-0.000584436	0.999513231	0.999513231	['GCNT1P1']	ARCHS4 (coexpressed genes)	upregulated
TBX5_human_tf_ARCHS4_coexpression	1.20096103	-0.000584732	0.999513231	0.999513231	['COL10A1']	ARCHS4 (coexpressed genes)	upregulated
ZNF250_human_tf_ARCHS4_coexpression	1.201747017	-0.000585115	0.999513231	0.999513231	['PAFAH1B3']	ARCHS4 (coexpressed genes)	upregulated
TCF7L2_human_tf_ARCHS4_coexpression	1.202475994	-0.00058547	0.999513231	0.999513231	['TRIAP1']	ARCHS4 (coexpressed genes)	upregulated
PRDM8_human_tf_ARCHS4_coexpression	1.205301902	-0.000586846	0.999513231	0.999513231	['EPHB6']	ARCHS4 (coexpressed genes)	upregulated
ZNF541_human_tf_ARCHS4_coexpression	1.206579483	-0.000587468	0.999513231	0.999513231	['FAM71F2']	ARCHS4 (coexpressed genes)	upregulated
ZNF180_human_tf_ARCHS4_coexpression	1.246289882	-0.000606802	0.999513231	0.999513231	['HN1']	ARCHS4 (coexpressed genes)	upregulated
ZNF526_human_tf_ARCHS4_coexpression	1.246500779	-0.000606905	0.999513231	0.999513231	['SPDYE6']	ARCHS4 (coexpressed genes)	upregulated
TIGD4_human_tf_ARCHS4_coexpression	1.212286529	-0.000590247	0.999513231	0.999513231	['MSMO1']	ARCHS4 (coexpressed genes)	upregulated
ZNF10_human_tf_ARCHS4_coexpression	1.25091965	-0.000609057	0.999513231	0.999513231	['GABRA3']	ARCHS4 (coexpressed genes)	upregulated
ZBTB38_human_tf_ARCHS4_coexpression	1.291436219	-0.000628784	0.999513231	0.999513231	['SEMA7A']	ARCHS4 (coexpressed genes)	upregulated
ZNF197_human_tf_ARCHS4_coexpression	1.292359732	-0.000629233	0.999513231	0.999513231	['CYP2D7']	ARCHS4 (coexpressed genes)	upregulated
TRIM23_human_tf_ARCHS4_coexpression	1.294371735	-0.000630213	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZNF688_human_tf_ARCHS4_coexpression	1.295269452	-0.00063065	0.999513231	0.999513231	['MTCYBP18']	ARCHS4 (coexpressed genes)	upregulated
ZNF662_human_tf_ARCHS4_coexpression	1.297683102	-0.000631825	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF69_human_tf_ARCHS4_coexpression	1.29770011	-0.000631833	0.999513231	0.999513231	['HIST2H2BD']	ARCHS4 (coexpressed genes)	upregulated
ZNF22_human_tf_ARCHS4_coexpression	1.290419499	-0.000628289	0.999513231	0.999513231	['RNF103-CHMP3']	ARCHS4 (coexpressed genes)	upregulated
ZNF490_human_tf_ARCHS4_coexpression	1.29972603	-0.00063282	0.999513231	0.999513231	['TMX2-CTNND1']	ARCHS4 (coexpressed genes)	upregulated
ZNF747_human_tf_ARCHS4_coexpression	1.306618943	-0.000636176	0.999513231	0.999513231	['C11ORF31']	ARCHS4 (coexpressed genes)	upregulated
ZNF431_human_tf_ARCHS4_coexpression	1.306883348	-0.000636305	0.999513231	0.999513231	['SFT2D3']	ARCHS4 (coexpressed genes)	upregulated
ZNF202_human_tf_ARCHS4_coexpression	1.30740269	-0.000636557	0.999513231	0.999513231	['CDC25A']	ARCHS4 (coexpressed genes)	upregulated
SLC4A10_human_tf_ARCHS4_coexpression	1.247392627	-0.000607339	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZNF441_human_tf_ARCHS4_coexpression	1.314007273	-0.000639773	0.999513231	0.999513231	['RP1-34B20.4']	ARCHS4 (coexpressed genes)	upregulated
USF2_human_tf_ARCHS4_coexpression	1.314027953	-0.000639783	0.999513231	0.999513231	['IRAK1']	ARCHS4 (coexpressed genes)	upregulated
TBX18_human_tf_ARCHS4_coexpression	1.305803346	-0.000635779	0.999513231	0.999513231	['TUBA3E']	ARCHS4 (coexpressed genes)	upregulated
ZNF778_human_tf_ARCHS4_coexpression	1.284179871	-0.000625251	0.999513231	0.999513231	['HN1']	ARCHS4 (coexpressed genes)	upregulated
ZC3H4_human_tf_ARCHS4_coexpression	1.292409787	-0.000629258	0.999513231	0.999513231	['MKI67']	ARCHS4 (coexpressed genes)	upregulated
ZNF280C_human_tf_ARCHS4_coexpression	1.281234365	-0.000623816	0.999513231	0.999513231	['ACTL8']	ARCHS4 (coexpressed genes)	upregulated
ZNF251_human_tf_ARCHS4_coexpression	1.25185009	-0.00060951	0.999513231	0.999513231	['KRT18P51']	ARCHS4 (coexpressed genes)	upregulated
ZNF486_human_tf_ARCHS4_coexpression	1.279859021	-0.000623147	0.999513231	0.999513231	['EEF1DP1']	ARCHS4 (coexpressed genes)	upregulated
ZC3H11A_human_tf_ARCHS4_coexpression	1.278490828	-0.000622481	0.999513231	0.999513231	['LRRC59']	ARCHS4 (coexpressed genes)	upregulated
ZNF429_human_tf_ARCHS4_coexpression	1.252546723	-0.000609849	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
TBX3_human_tf_ARCHS4_coexpression	1.278054266	-0.000622268	0.999513231	0.999513231	['CALR']	ARCHS4 (coexpressed genes)	upregulated
ZNF140_human_tf_ARCHS4_coexpression	1.253836086	-0.000610477	0.999513231	0.999513231	['RP5-1115A15.2']	ARCHS4 (coexpressed genes)	upregulated
ZBTB44_human_tf_ARCHS4_coexpression	1.274814759	-0.000620691	0.999513231	0.999513231	['MYBPC1']	ARCHS4 (coexpressed genes)	upregulated
ZNF184_human_tf_ARCHS4_coexpression	1.271517593	-0.000619085	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
ZNF354C_human_tf_ARCHS4_coexpression	1.269911628	-0.000618304	0.999513231	0.999513231	['RP11-294C11.5']	ARCHS4 (coexpressed genes)	upregulated
ZNF117_human_tf_ARCHS4_coexpression	1.283096812	-0.000624723	0.999513231	0.999513231	['RP1-229K20.5']	ARCHS4 (coexpressed genes)	upregulated
ZNF292_human_tf_ARCHS4_coexpression	1.264521266	-0.000615679	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
RGS7_human_tf_ARCHS4_coexpression	1.261585055	-0.000614249	0.999513231	0.999513231	['CAMK2N1']	ARCHS4 (coexpressed genes)	upregulated
ZNF57_human_tf_ARCHS4_coexpression	1.258932848	-0.000612958	0.999513231	0.999513231	['RNF128']	ARCHS4 (coexpressed genes)	upregulated
ZNF425_human_tf_ARCHS4_coexpression	1.257921617	-0.000612466	0.999513231	0.999513231	['SNTG1']	ARCHS4 (coexpressed genes)	upregulated
CTCF_liver_mm9	-0.011513905	5.58E-06	1	0.999515853	"['CDS1', 'CEBPA', 'LRRC59', 'SOWAHB', 'UPK2', 'AMIGO2', 'RASAL1', 'KLHDC7A', 'COMTD1', 'MIEN1', 'IRAK1', 'NEU1', 'SDF2L1', 'KRT8', 'MND1', 'YDJC', 'DKK1', 'NME1', 'VAMP8', 'CCNA2', 'HIST3H2A', 'NUDT8', 'TMEM238', 'FASN', 'B3GNT3', 'NHLRC1', 'PAFAH1B3', 'LGR5', 'DCTPP1', 'CYB561']"	ENCODE (experimentally validated targets)	upregulated
SIRT6_K562_hg19	-0.004967994	2.41E-06	1	0.999515853	"['PNMT', 'TOP2A', 'CLIC3', 'LAGE3', 'HSD17B10', 'PDF', 'NEU1', 'RAB4B-EGLN2', 'OIP5', 'ATP6V0E2', 'HIST1H3B', 'KPNA2', 'HIST1H2AB', 'ANKRD30BL', 'HIST1H2AH', 'UBE2C', 'KRT8', 'ARL2-SNX15', 'MIF', 'CDC6', 'ATP5J2', 'NME1', 'CTU1', 'HIST1H4A', 'ATP5J2-PTCD1', 'MMP15', 'BIRC5', 'KIF2C', 'CALR', 'TOMM6']"	ENCODE (experimentally validated targets)	upregulated
POLR2A_liver_mm9	0.002069878	-1.00E-06	1	0.999515853	"['RPS19BP1', 'CITED4', 'MRPL12', 'HSD17B10', 'LAGE3', 'SLC9A3R1', 'ZNHIT2', 'ROMO1', 'TK1', 'HIST1H3I', 'EMC6', 'HIST1H3B', 'SEPHS2', 'HIST1H1B', 'S100A11', 'ENDOG', 'SDF2L1', 'HIST1H2AI', 'IGFBP3', 'DCXR', 'DHDH', 'KRT8', 'HN1', 'MIF', 'HIST1H4A', 'KRT18', 'AADAC', 'APOC1', 'HIST1H2BH', 'AGRN']"	ENCODE (experimentally validated targets)	upregulated
